"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5362","В данном тесте будем  проверять IP связность с P2P соседями маршрутизатора","function_autotests.part001","Mon Jun 16 16:22:48 GMT+07:00 2025","passed","Mon Jun 16 16:22:54 GMT+07:00 2025","","test_0005_part1","",""
"","1534","В данном тесте будем  проверять доступность маршрутизатора по протоколу SSH","function_autotests.part001","Mon Jun 16 16:22:40 GMT+07:00 2025","passed","Mon Jun 16 16:22:41 GMT+07:00 2025","","test_0004_part1","",""
"","1837","В данном тесте будем  проверять вывод команды show lldp","function_autotests.part003","Mon Jun 16 16:34:10 GMT+07:00 2025","passed","Mon Jun 16 16:34:12 GMT+07:00 2025","","test_0002_part3","",""
"","729","В данном тесте проверяется show process cpu","function_autotests.part002","Mon Jun 16 16:33:38 GMT+07:00 2025","passed","Mon Jun 16 16:33:39 GMT+07:00 2025","","test_0024_part2","",""
"","3380","В данном тесте будем проверять формирование backup-файла конфигурации ME маршрутизатора на TFTP сервере","function_autotests.part002","Mon Jun 16 16:23:18 GMT+07:00 2025","passed","Mon Jun 16 16:23:22 GMT+07:00 2025","","test_0002_part2","",""
"","682","Проверка вывода команды show mpls ldp parameters","function_autotests.part004.part004.06","Mon Jun 16 16:43:32 GMT+07:00 2025","passed","Mon Jun 16 16:43:33 GMT+07:00 2025","","test_0006_part4_6","",""
"","71944","Загрузка конфигурации на ME маршрутизатор","function_autotests.part021.part021.3","Mon Jun 16 17:12:45 GMT+07:00 2025","passed","Mon Jun 16 17:13:57 GMT+07:00 2025","","test_0001_part21_3","",""
"","2025","В данном тесте будем  проверять вывод комнады show lldp interface","function_autotests.part003","Mon Jun 16 16:34:29 GMT+07:00 2025","passed","Mon Jun 16 16:34:31 GMT+07:00 2025","","test_0006_part3","",""
"","41025","Проверка балансировки IGP: ISIS трафика между интерфейсами","function_autotests.part021.part021.1","Mon Jun 16 16:46:48 GMT+07:00 2025","passed","Mon Jun 16 16:47:29 GMT+07:00 2025","","test_0004_part21_1","",""
"","716","В данном тесте будем проверять вывод команды show system","function_autotests.part002","Mon Jun 16 16:24:05 GMT+07:00 2025","passed","Mon Jun 16 16:24:06 GMT+07:00 2025","","test_0006_part2","",""
"","219827","Проверка балансировки L3VPN IGP: OSPF трафика между интерфейсами с отключением интерфейсов","function_autotests.part021.part021.3","Mon Jun 16 17:20:10 GMT+07:00 2025","passed","Mon Jun 16 17:23:49 GMT+07:00 2025","","test_0005_part21_3","",""
"","31419","Загрузка конфигурации на ME маршрутизатор","function_autotests.part021.part021.2","Mon Jun 16 16:58:26 GMT+07:00 2025","passed","Mon Jun 16 16:58:57 GMT+07:00 2025","","test_0001_part21_2","",""
"","5117","Проверка базового функционала ECMP","function_autotests.part021.part021.1","Mon Jun 16 16:45:56 GMT+07:00 2025","passed","Mon Jun 16 16:46:02 GMT+07:00 2025","","test_0003_part21_1","",""
"","36406","Загрузка конфигурации на ME маршрутизатор","function_autotests.part000","Mon Jun 16 16:20:56 GMT+07:00 2025","passed","Mon Jun 16 16:21:33 GMT+07:00 2025","","test_0001_part0","",""
"","1024","В данном тесте будем проверять вывод команды show interface status","function_autotests.part002","Mon Jun 16 16:24:18 GMT+07:00 2025","passed","Mon Jun 16 16:24:19 GMT+07:00 2025","","test_0011_part2","",""
"","12395","Загрузка конфигурации на ME маршрутизатор","function_autotests.part004.part004.02","Mon Jun 16 16:34:48 GMT+07:00 2025","passed","Mon Jun 16 16:35:01 GMT+07:00 2025","","test_0001_part4_2","",""
"","4361","Загрузка конфигурации на ME маршрутизатор","function_autotests.part000","Mon Jun 16 16:20:48 GMT+07:00 2025","passed","Mon Jun 16 16:20:52 GMT+07:00 2025","","test_0001_part0","",""
"","181510","Проверка балансировки IGP: ISIS трафика между интерфейсами с отключением интерфейсов","function_autotests.part021.part021.1","Mon Jun 16 16:48:10 GMT+07:00 2025","passed","Mon Jun 16 16:51:11 GMT+07:00 2025","","test_0005_part21_1","",""
"","19867","Проверка базового функционала ECMP","function_autotests.part021.part021.2","Mon Jun 16 16:58:57 GMT+07:00 2025","passed","Mon Jun 16 16:59:17 GMT+07:00 2025","","test_0003_part21_2","",""
"","180833","Проверка балансировки IGP: ISIS трафика между интерфейсами с отключением интерфейсов","function_autotests.part021.part021.1","Mon Jun 16 16:54:17 GMT+07:00 2025","passed","Mon Jun 16 16:57:17 GMT+07:00 2025","","test_0005_part21_1","",""
"","2488","Выполнение команды lfa protection disable на интерфейсе bu1 и проверка вывода команды show route isis","function_autotests.part004.part004.04","Mon Jun 16 16:41:13 GMT+07:00 2025","passed","Mon Jun 16 16:41:16 GMT+07:00 2025","","test_0004_part4_4","",""
"","41021","Проверка балансировки IGP: OSPF трафика между интерфейсами","function_autotests.part021.part021.3","Mon Jun 16 17:15:58 GMT+07:00 2025","passed","Mon Jun 16 17:16:39 GMT+07:00 2025","","test_0004_part21_3","",""
"","20388","Загрузка конфигурации на ME маршрутизатор","function_autotests.part004.part004.06","Mon Jun 16 16:41:40 GMT+07:00 2025","passed","Mon Jun 16 16:42:01 GMT+07:00 2025","","test_0001_part4_6","",""
"","170349","Проверка балансировки IGP: OSPF трафика между интерфейсами с отключением интерфейсов","function_autotests.part021.part021.2","Mon Jun 16 17:04:32 GMT+07:00 2025","passed","Mon Jun 16 17:07:23 GMT+07:00 2025","","test_0005_part21_2","",""
"","727","В данном тесте проверяется show process cpu","function_autotests.part002","Mon Jun 16 16:33:37 GMT+07:00 2025","passed","Mon Jun 16 16:33:38 GMT+07:00 2025","","test_0024_part2","",""
"","493","В данном тесте будем тестировать banner motd и banner login для telnet-соединения при выключенном tacacs-сервере","function_autotests.part002","Mon Jun 16 16:27:07 GMT+07:00 2025","passed","Mon Jun 16 16:27:07 GMT+07:00 2025","","test_0020_part2","",""
"","660","Проверка вывода команды show route rib summary точное кол-во различных типов маршрутов НЕ проверяется, т.к. оно отличается у разных рутеров тестового стенда","function_autotests.part004.part004.02","Mon Jun 16 16:37:37 GMT+07:00 2025","passed","Mon Jun 16 16:37:38 GMT+07:00 2025","","test_0008_part4_2","",""
"","958","Проверка вывода команды show mpls ldp binding remote","function_autotests.part004.part004.06","Mon Jun 16 16:43:28 GMT+07:00 2025","passed","Mon Jun 16 16:43:29 GMT+07:00 2025","","test_0004_part4_6","",""
"","8343","Загрузка конфигурации на ME маршрутизатор","function_autotests.part003","Mon Jun 16 16:33:47 GMT+07:00 2025","passed","Mon Jun 16 16:33:56 GMT+07:00 2025","","test_0001_part3","",""
"","955","Проверка вывода команды show mpls ldp binding local","function_autotests.part004.part004.06","Mon Jun 16 16:43:26 GMT+07:00 2025","passed","Mon Jun 16 16:43:26 GMT+07:00 2025","","test_0003_part4_6","",""
"","208864","Проверка балансировки L3VPN IGP: OSPF трафика между интерфейсами с отключением интерфейсов","function_autotests.part021.part021.3","Mon Jun 16 17:16:39 GMT+07:00 2025","passed","Mon Jun 16 17:20:08 GMT+07:00 2025","","test_0005_part21_3","",""
"","692","В данном тесте будем проверять вывод команды show version","function_autotests.part002","Mon Jun 16 16:24:13 GMT+07:00 2025","passed","Mon Jun 16 16:24:14 GMT+07:00 2025","","test_0009_part2","",""
"","639","В данном тесте будем проверять вывод команды show ntp associations","function_autotests.part002","Mon Jun 16 16:24:02 GMT+07:00 2025","passed","Mon Jun 16 16:24:03 GMT+07:00 2025","","test_0004_part2","",""
"","692","В данном тесте будем проверять вывод команды show version","function_autotests.part002","Mon Jun 16 16:24:12 GMT+07:00 2025","passed","Mon Jun 16 16:24:12 GMT+07:00 2025","","test_0009_part2","",""
"","2788","Выполнение команды lfa protection disable на интерфейсе bu1 и проверка вывода команды show route isis","function_autotests.part004.part004.04","Mon Jun 16 16:41:08 GMT+07:00 2025","passed","Mon Jun 16 16:41:11 GMT+07:00 2025","","test_0004_part4_4","",""
"","1343","В данном тесте будем проверять вывод команды show firmware","function_autotests.part002","Mon Jun 16 16:24:25 GMT+07:00 2025","passed","Mon Jun 16 16:24:27 GMT+07:00 2025","","test_0013_part2","",""
"","952","Проверка вывода команды show mpls ldp binding remote","function_autotests.part004.part004.06","Mon Jun 16 16:43:27 GMT+07:00 2025","passed","Mon Jun 16 16:43:28 GMT+07:00 2025","","test_0004_part4_6","",""
"","7","В данном тесте будем проверять вывод команды snmpwalk при взаимодействии с маршрутизатором ME","function_autotests.part002","Mon Jun 16 16:24:04 GMT+07:00 2025","passed","Mon Jun 16 16:24:04 GMT+07:00 2025","","test_0005_part2","",""
"","41159","В данном тесте будем проверять частоту обновления arp-таблицы","function_autotests.part002","Mon Jun 16 16:25:15 GMT+07:00 2025","passed","Mon Jun 16 16:25:56 GMT+07:00 2025","","test_0017_part2","",""
"","127553","В данном тесте проверяется session-limit для telnet/ssh","function_autotests.part002","Mon Jun 16 16:31:26 GMT+07:00 2025","passed","Mon Jun 16 16:33:33 GMT+07:00 2025","","test_0022_part2","",""
"","2605","Выполнение команды lfa exclude на интерфейсе int1 и проверка вывода команды show route isis","function_autotests.part004.part004.04","Mon Jun 16 16:41:30 GMT+07:00 2025","passed","Mon Jun 16 16:41:33 GMT+07:00 2025","","test_0005_part4_4","",""
"","789","В данном тесте будем проверять вывод команды show system environment","function_autotests.part002","Mon Jun 16 16:24:10 GMT+07:00 2025","passed","Mon Jun 16 16:24:11 GMT+07:00 2025","","test_0008_part2","",""
"","8189","В данном тесте будем проверять работу arp-proxy","function_autotests.part002","Mon Jun 16 16:26:38 GMT+07:00 2025","passed","Mon Jun 16 16:26:46 GMT+07:00 2025","","test_0018_part2","",""
"","518","В данном тесте будем  проверять доступность маршрутизатора по протоколу Telnet","function_autotests.part001","Mon Jun 16 16:22:37 GMT+07:00 2025","passed","Mon Jun 16 16:22:37 GMT+07:00 2025","","test_0003_part1","",""
"","13340","Загрузка конфигурации на ME маршрутизатор","function_autotests.part004.part004.02","Mon Jun 16 16:34:35 GMT+07:00 2025","passed","Mon Jun 16 16:34:48 GMT+07:00 2025","","test_0001_part4_2","",""
"","9689","Проверка базового функционала ECMP","function_autotests.part021.part021.2","Mon Jun 16 16:59:27 GMT+07:00 2025","passed","Mon Jun 16 16:59:36 GMT+07:00 2025","","test_0003_part21_2","",""
"","544","В данном тесте будем проверять вывод команды show privilege","function_autotests.part002","Mon Jun 16 16:24:27 GMT+07:00 2025","passed","Mon Jun 16 16:24:28 GMT+07:00 2025","","test_0014_part2","",""
"","4400","Загрузка конфигурации на ME маршрутизатор","function_autotests.part000","Mon Jun 16 16:20:52 GMT+07:00 2025","passed","Mon Jun 16 16:20:56 GMT+07:00 2025","","test_0001_part0","",""
